ID,rank,views,company,title,link,file_path,unique_article_ID
431,0,1823020,312,"신기루, 법정 구속됐다…""혐의 인정 못해"" 결국 상습 허언죄로 입소 ('배불리힐스')",https://m.entertain.naver.com/ranking/article/312/0000731345,../data\20251014_article_1.txt,380
1021,0,1809646,410,"박나래 논란, 새 폭로로 ‘국면 전환’… 전 매니저 “잠든 박나래에 주사이모 계속 약 투입”",https://m.entertain.naver.com/ranking/article/410/0001102753,../data\20251212_article_1.txt,27
1061,0,1586302,76,"이진호 ""박나래 매니저들, 55억 이태원 자택 도둑 사건後 큰 배신감…폭로 촉발 결정적 계기""(연예뒤통령)",https://m.entertain.naver.com/ranking/article/076/0004356227,../data\20251216_article_1.txt,905
1391,0,1527854,117,"""성관계 있었지만 억지로 한 것 아니다"" 소속 배우 '성폭행 혐의' 체포된 기획사 대표",https://m.entertain.naver.com/ranking/article/117/0004027286,../data\20260118_article_1.txt,1150
1111,0,1484542,312,"유재석, 결국 비난 쏟아냈다…""정말 최악, 줘도 안 가져"" 허접한 비밀 선물에 격분 ('런닝맨')",https://m.entertain.naver.com/ranking/article/312/0000741117,../data\20251221_article_1.txt,941
1521,0,1483335,312,"'이천희♥' 전혜진, 이혼 조건 밝혔다…""도박으로 10억 벌어? 신뢰의 문제""('천개미')",https://m.entertain.naver.com/ranking/article/312/0000746412,../data\20260131_article_1.txt,1245
51,0,1465801,117,"[단독]""매니저도 안돼…"" 김종국, 강남 J호텔서 결혼식 마쳐",https://m.entertain.naver.com/ranking/article/117/0003985104,../data\20250906_article_1.txt,48
971,0,1449491,109,"“소리 지르며 촬영장 이탈”.. 박나래, 논란 속 ‘놀토’서 돌발 해프닝 ('놀토')",https://m.entertain.naver.com/ranking/article/109/0005443184,../data\20251207_article_1.txt,844
391,0,1425348,117,"'한고은♥' 신영수, 수년째 무직…""스카우트 無, 백수란 말 안 괜찮아"" [마데핫리뷰]",https://m.entertain.naver.com/ranking/article/117/0003995957,../data\20251010_article_1.txt,343
801,0,1409302,311,"""모두 진짜였다"" 이이경 사생활 루머 폭로자, 계정 삭제…'극심한 피해' 어쩌나 [엑's 이슈]",https://m.entertain.naver.com/ranking/article/311/0001944046,../data\20251120_article_1.txt,27
321,0,1406119,76,"샘 해밍턴 9살 아들 벤틀리 ""난 한국인 아닌 호주 사람""...정체성 벌써 정했다",https://m.entertain.naver.com/ranking/article/076/0004331256,../data\20251003_article_1.txt,282
1101,0,1404859,76,"'윤상현♥' 메이비, 갑작스러운 비보에 자책 ""널 살릴 수 있었던 시간은 언제였을까""",https://m.entertain.naver.com/ranking/article/076/0004357541,../data\20251220_article_1.txt,934
1071,0,1386756,117,"조인성, '나래바' 실체 알고 거절했다…""거긴 나올 때 자유NO"" 발언 재조명 [MD이슈]",https://m.entertain.naver.com/ranking/article/117/0004018260,../data\20251217_article_1.txt,913
121,0,1374750,312,"김대호, 제대로 사고쳤다…달동네 2억집 싹 고쳤는데 ""20박스 모래 부어"" ('나혼산')",https://m.entertain.naver.com/ranking/article/312/0000727582,../data\20250913_article_1.txt,103
1441,0,1370838,241,"[단독] “뭐라도 해야죠”…박나래, 막걸리 학원서 근황 첫 포착",https://m.entertain.naver.com/ranking/article/241/0003490173,../data\20260123_article_1.txt,1187
131,0,1368448,477,"'전날도 소통했는데' 故오인혜, 36살로 떠났다…오늘(14일) 5주기",https://m.entertain.naver.com/ranking/article/477/0000568829,../data\20250914_article_1.txt,112
641,0,1365407,76,"이천수♥심하은, 결혼 13년만 중대 결정..쌍둥이 남매 가정보육 ""봄까지 잘해보자""",https://m.entertain.naver.com/ranking/article/076/0004342941,../data\20251104_article_1.txt,567
301,0,1343691,312,"""항의 빗발쳐""…김수용 영상, 결국 삭제됐다 ""한시간 만에 내려"" ('라스')",https://m.entertain.naver.com/ranking/article/312/0000730007,../data\20251001_article_1.txt,263
331,0,1333708,312,"'나혼산' 멤버, 6년 만에 품절남 됐다…10월 결혼, 신혼집 최초 공개",https://m.entertain.naver.com/ranking/article/312/0000730424,../data\20251004_article_1.txt,292
961,0,1327464,241,"[단독] 박나래, 횡령 혐의로 고발까지…“전 남친에게 회사 자금으로 월급 줘”",https://m.entertain.naver.com/ranking/article/241/0003482179,../data\20251206_article_1.txt,27
1331,0,1282079,109,박나래는 다 계획이 있었구나…'표독' 표정·'독기' 말투 새국면 [Oh!쎈 이슈],https://m.entertain.naver.com/ranking/article/109/0005460703,../data\20260112_article_1.txt,27
521,0,1274500,144,"[단독] 박봄, 양현석 고소에 소속사 “우리도 컨트롤 안돼”",https://m.entertain.naver.com/ranking/article/144/0001075020,../data\20251023_article_1.txt,461
1181,0,1264834,312,"'공무원♥' 곽튜브, 알고보니 별거 중이었다…아내 임신 중인데 ""따로 살고 있어"" ('전현무계획3')[종합]",https://m.entertain.naver.com/ranking/article/312/0000742034,../data\20251228_article_1.txt,1002
1641,0,1258001,117,"'예능 복귀' 박나래 ""설레고 즐거운 마음으로 왔다"" 인사[MD이슈]",https://m.entertain.naver.com/ranking/article/117/0004035145,../data\20260212_article_1.txt,1337
1651,0,1244020,410,"“폐기물이냐?” 황정음, 장난감 무료 나눔에 날벼락...‘43억 횡령’ 꼬리표 무섭네",https://m.entertain.naver.com/ranking/article/410/0001112163,../data\20260213_article_1.txt,1344
1631,0,1236305,117,"주사이모는 전현무 저격, 폭로자는 이이경 복귀 제동…""이제 너희 차례"" 끝나지 않은 폭로전 [MD이슈]",https://m.entertain.naver.com/ranking/article/117/0004034739,../data\20260211_article_1.txt,1328
1112,0,1231951,312,"[종합] 전현무, 대상에도 마냥 웃지 못했다…""父 편찮으셔, 힘든 연말 보내는 중"" ('KBS연예대상')",https://m.entertain.naver.com/ranking/article/312/0000741172,../data\20251221_article_2.txt,942
1031,0,1231751,311,"장도연, ""대중에 잘 보이고 싶었던""…'절친 박나래' 불똥 속 데뷔 무대 (쓰담쓰담)",https://m.entertain.naver.com/ranking/article/311/0001952267,../data\20251213_article_1.txt,883
1121,0,1221300,109,"조세호 ""혼자 남은 아내 잘 부탁"" 가상 장례식…홍진경 폭풍 오열 ('도라이버')[종합]",https://m.entertain.naver.com/ranking/article/109/0005450773,../data\20251222_article_1.txt,951
1241,0,1217859,312,"'이도현♥' 임지연, 공개 연애 2년 9개월 만에 기쁜 소식 전했다…허남준과 핑크빛 호흡 ('멋진 신세계')",https://m.entertain.naver.com/ranking/article/312/0000742868,../data\20260103_article_1.txt,1050
1581,0,1213511,117,"김종국, 그렇게 감추더니… 스스로 공개한 아내의 정체[MD이슈]",https://m.entertain.naver.com/ranking/article/117/0004033104,../data\20260206_article_1.txt,1292
911,0,1209625,311,"진태현, 안타까운 비보 전했다…""하늘 나라로 떠나"" 마라톤 중 트럭 치인 선수 추모 [전문]",https://m.entertain.naver.com/ranking/article/311/0001947733,../data\20251201_article_1.txt,797
1601,0,1198382,410,"머라이어 캐리, 이게 무슨 망신 ...동계 올림픽 개회식서 립싱크 굴욕 “형편 없어!”",https://m.entertain.naver.com/ranking/article/410/0001111415,../data\20260208_article_1.txt,1307
962,0,1194075,117,"'소년범 인정' 조진웅, 소름끼치는 7년 전 글[MD이슈]",https://m.entertain.naver.com/ranking/article/117/0004015315,../data\20251206_article_2.txt,835
972,0,1187495,410,"조진웅 은퇴 여파 속…김혜수, SNS서 꺼낸 이름 석자 ‘김혜수’ 의미심장",https://m.entertain.naver.com/ranking/article/410/0001102006,../data\20251207_article_2.txt,845
1701,0,1187449,410,"팬 무시 논란 휩싸인 김준현, 출근길 영상 모아 보니...‘한결같은 무표정’",https://m.entertain.naver.com/ranking/article/410/0001112627,../data\20260218_article_1.txt,1378
1041,0,1185236,76,"교통사고 사망 오보..故 강두리, 자택서 숨진 채 발견 ‘벌써 10주기’",https://m.entertain.naver.com/ranking/article/076/0004355753,../data\20251214_article_1.txt,890
701,0,1173713,144,"‘10kg 감량’ 현아, 마카오 워터밤 공연 중 기절…극단적 다이어트 후유증?",https://m.entertain.naver.com/ranking/article/144/0001078910,../data\20251110_article_1.txt,620
761,0,1173479,312,"임우일, 결국 사과했다…궁상 떨더니 제네시스 끌고 승마가 취미 ""죄송해"" ('나혼산')",https://m.entertain.naver.com/ranking/article/312/0000736072,../data\20251116_article_1.txt,675
1401,0,1172469,76,"""언니, '나혼산' 하차 하지마""…이진호 ""박나래 매니저, 새벽회동 주저앉아 오열後 다음날 합의서 보내와→협상 결렬""(연예뒤통령)",https://m.entertain.naver.com/ranking/article/076/0004366184,../data\20260119_article_1.txt,27
1741,0,1166625,312,"'58세' 김광규, 6살 연하 돌싱 유명인과 핑크빛♥…""너무 예뻐, 여전히 떨려"" ('데이앤나잇')[종합]",https://m.entertain.naver.com/ranking/article/312/0000748897,../data\20260222_article_1.txt,1414
1171,0,1166076,312,"남보라, 장남은 고려대 박사→셋째는 '1억' 범죄자 검거 ""13남매 다 달라""('편스토랑')",https://m.entertain.naver.com/ranking/article/312/0000741965,../data\20251227_article_1.txt,993
441,0,1166046,76,"이수지, 백화점에서 연예인DC 요구 ""100만 원만 깎아달라 했다"" ('살롱드립')",https://m.entertain.naver.com/ranking/article/076/0004334624,../data\20251015_article_1.txt,390
1451,0,1162922,312,"유명 개그맨, 녹화 중 강제 스킨십했다…""너무 수치스러워"" 폭로 ('맛녀석')",https://m.entertain.naver.com/ranking/article/312/0000745442,../data\20260124_article_1.txt,1194
1301,0,1160850,468,"“살아 있나?” 박나래, “연락 두절, 전화도 안 된다”…‘주사 이모’ 남편 입 열었다",https://m.entertain.naver.com/ranking/article/468/0001208132,../data\20260109_article_1.txt,27
951,0,1160499,433,"[단독] ""그래서, 아버지 이름을 썼다""…조진웅, 배우가 된 '소년범'",https://m.entertain.naver.com/ranking/article/433/0000123353,../data\20251205_article_1.txt,830
1602,0,1153565,477,"박나래 주사이모, 9시간 경찰조사 후 ""이제 너희들 차례..특히 한 남자"" 경고",https://m.entertain.naver.com/ranking/article/477/0000592543,../data\20260208_article_2.txt,27
1172,0,1148937,312,"유재석, 결국 퇴장한다…끝내 유종의 미 1월 1일 마지막 방송 ('식스센스') [종합]",https://m.entertain.naver.com/ranking/article/312/0000741934,../data\20251227_article_2.txt,994
1351,0,1144933,117,"박나래 전 매니저 3차 폭로 ""김준호 약점 잡으려고 녹취 요구""…김지민 결혼식 불참도 재조명",https://m.entertain.naver.com/ranking/article/117/0004026192,../data\20260114_article_1.txt,27
1131,0,1142035,108,"박나래, 논란 또 추가..이번엔 '나혼산' 조작 방송 의혹 [스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003394200,../data\20251223_article_1.txt,960
1211,0,1137462,312,"탁재훈, 결국 ♥열애 인정했다…여자친구 언급 ""대상 탈 때까지만 참아줘"" [SBS 연예대상]",https://m.entertain.naver.com/ranking/article/312/0000742486,../data\20251231_article_1.txt,1029
1141,0,1128366,117,"""사람 박나래는 나빠, 착하지 않아""…6년 전 대상 소감 다시 보니 '의미심장' [MD포커스]",https://m.entertain.naver.com/ranking/article/117/0004020274,../data\20251224_article_1.txt,967
1711,0,1124083,445,"[단독] K팝 인기 가수 A, 4년 전 자녀 존재 확인…법적 인지 '공백'",https://m.entertain.naver.com/ranking/article/445/0000385920,../data\20260219_article_1.txt,1392
771,0,1121204,76,"배정남, 산책 중 시신 발견해 119 신고 ""사고 장소에 소주 붓고 노잣돈 묻어"" ('미우새')",https://m.entertain.naver.com/ranking/article/076/0004347073,../data\20251117_article_1.txt,683
1771,0,1120236,445,"형 떠나보낸 유명 배우, '조울증' 투병 중 사망…안타까운 비보",https://m.entertain.naver.com/ranking/article/445/0000387116,../data\20260225_article_1.txt,1440
1392,0,1117370,117,"'별거 중' 박군, ♥한영 이혼설에 입열었다…""잡념 많아, 2년째 병원 다녀""",https://m.entertain.naver.com/ranking/article/117/0004027352,../data\20260118_article_2.txt,1156
1201,0,1110966,108,"""유부남과 엘리베이터서 진한 키스"" 트로트 女가수 상간 '충격'[스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003395665,../data\20251230_article_1.txt,1020
1151,0,1102800,76,"'이은성♥' 서태지, 11세 딸과 소소한 일상 ""애들은 쭉쭉 늘어나고 우리만 늙어가""",https://m.entertain.naver.com/ranking/article/076/0004358872,../data\20251225_article_1.txt,975
1091,0,1094973,468,"‘주사이모 의혹’ 입짧은햇님, 논란 8시간 만에 구독자 1만 명 줄이탈",https://m.entertain.naver.com/ranking/article/468/0001203473,../data\20251219_article_1.txt,27
1742,0,1092834,144,최준희 11세 연상 예비신랑 정체는 ‘오토바이 사고·주거침입 신고’ 그 인물?,https://m.entertain.naver.com/ranking/article/144/0001099205,../data\20260222_article_2.txt,1415
1531,0,1088562,312,"황재균, 지연과 이혼 2년 만에 속내 밝혔다…""2세 원해, 혼자라 결정 편하기도"" ('전참시')",https://m.entertain.naver.com/ranking/article/312/0000746496,../data\20260201_article_1.txt,1253
11,0,1081954,477,"원더걸스 유빈, 가족 암투병에 도움 호소 ""연 2억 치료제 건강보험 요청""[전문]",https://m.entertain.naver.com/ranking/article/477/0000566878,../data\20250902_article_1.txt,11
963,0,1080788,311,"'러브레터' 故 나카야마 미호, 자택 욕조서 숨진 채 발견…오늘(6일) 1주기",https://m.entertain.naver.com/ranking/article/311/0001949949,../data\20251206_article_3.txt,836
41,0,1072216,117,"이민정, 손예진이 찍어준 사진에 팬들 비난…""신성한 장소에서 가방 광고?""",https://m.entertain.naver.com/ranking/article/117/0003984621,../data\20250905_article_1.txt,38
1311,0,1065488,312,"'48세' 전현무, 4살 연상 유명 여배우와 충격적인 인연…""귀엽고 밝아"" ('전현무계획')",https://m.entertain.naver.com/ranking/article/312/0000743697,../data\20260110_article_1.txt,1100
1122,0,1064381,468,"김장훈, 미르 결혼식 사진 공개 논란…“가족들도 안 올리는데”",https://m.entertain.naver.com/ranking/article/468/0001203989,../data\20251222_article_2.txt,952
1251,0,1062798,108,"""차에서 19금 행위"" 폭로..박나래, 비난이 동정으로 바뀐 이유 [스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003396992,../data\20260104_article_1.txt,27
1102,0,1057333,76,"‘32세’ 톱스타, 자택서 숨진 채 발견→부부 줄초상..안타까운 16주기",https://m.entertain.naver.com/ranking/article/076/0004357599,../data\20251220_article_2.txt,935
1381,0,1055492,76,"'미혼모' 사유리, 외국인 남편 깜짝 공개..혼혈 子와 똑닮아",https://m.entertain.naver.com/ranking/article/076/0004365678,../data\20260117_article_1.txt,1149
751,0,1052027,117,"‘미성년 성폭행’ 엑소 출신 크리스, 감옥서 장기적출당해 사망?[MD이슈](종합)",https://m.entertain.naver.com/ranking/article/117/0004008925,../data\20251115_article_1.txt,665
981,0,1051200,241,"[단독] “’나혼산’ 측, 사안 무겁게 받아들여”…박나래 오늘(7일) 2차 입장 발표",https://m.entertain.naver.com/ranking/article/241/0003482317,../data\20251208_article_1.txt,27
1212,0,1050952,312,"이경규, 박나래 저격 의혹 불거졌다…또 소신 발언 ""인성 좋아야, 별다른 인물 없어"" [SBS 연예대상]",https://m.entertain.naver.com/ranking/article/312/0000742523,../data\20251231_article_2.txt,1030
841,0,1044754,108,"80세 임현식, 농약 먹고 충격 응급실行..""정신 잃었다""[알토란]",https://m.entertain.naver.com/ranking/article/108/0003386510,../data\20251124_article_1.txt,738
1252,0,1040014,312,"박나래·키도 하차했는데…결국 대형사고 터졌다, ""연예인 병 걸려"" 폭로 ('놀토')",https://m.entertain.naver.com/ranking/article/312/0000742966,../data\20260104_article_2.txt,1053
1731,0,1037041,117,"[단독]조복래, 오늘(21일) 결혼식 연기… ""개인과 양가 사정""",https://m.entertain.naver.com/ranking/article/117/0004037254,../data\20260221_article_1.txt,1407
991,0,1031203,117,"""박나래, 월급 500만원+수익 10% 먼저 제안…약속 안지켜"" 女매니저들, 수억원 요구 전말 [MD이슈]",https://m.entertain.naver.com/ranking/article/117/0004016008,../data\20251209_article_1.txt,27
281,0,1029428,108,"신동, ""이혼했다"" 솔직 고백..15년 전 공개 프러포즈→결별 후폭풍 여전 [스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003370512,../data\20250929_article_1.txt,244
1791,0,1027940,108,"카톡 깠다..""유키스 동호, 子한테 성매매시킨다고"" 전처 '충격 주장' [스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003412107,../data\20260227_article_1.txt,1459
1691,0,1027861,108,"[단독]사과받았지만..최미나수 ""홍진경 '작작 하세요' 지적받을만해"" [인터뷰③]",https://m.entertain.naver.com/ranking/article/108/0003408743,../data\20260217_article_1.txt,1377
741,0,1026711,312,"'루미코♥' 김정민, 별거 2년 만에 이혼 통보 받았다…""기분 나쁘고 서운해"" ('각집부부')",https://m.entertain.naver.com/ranking/article/312/0000735825,../data\20251114_article_1.txt,657
1173,0,1024511,312,"야외 성관계 요구→연기력 논란…'700억 대작 참패' 박서준, 결국 또 쓴맛 봤다 [TEN스타필드]",https://m.entertain.naver.com/ranking/article/312/0000741956,../data\20251227_article_3.txt,995
401,0,1021083,312,"'정은채♥' 김충재, 기쁜 소식 전했다…공개 열애 1년 7개월 만에 '나혼산' 출격 [TEN이슈]",https://m.entertain.naver.com/ranking/article/312/0000731036,../data\20251011_article_1.txt,353
1591,0,1016126,108,"'케데헌' 루미 이재, 11월 결혼..'훈남' 예비 신랑은 샘 김 [스타이슈]",https://m.entertain.naver.com/ranking/article/108/0003406345,../data\20260207_article_1.txt,1298
1761,0,1015442,312,"""단순 여행으로 아시던데""…'음주 뺑소니' 김지수, 체코 생활 15개월 만에 입 열었다",https://m.entertain.naver.com/ranking/article/312/0000749095,../data\20260224_article_1.txt,1428
1762,0,1013550,410,홍상수·김민희 아들 벌써 돌 앞뒀다...송선미 사진 한 장에 관심 폭주,https://m.entertain.naver.com/ranking/article/410/0001113406,../data\20260224_article_2.txt,1432
1261,0,1004738,468,"故 안성기 장남 안다빈, 말 대신 사진 한장…아버지의 마지막을 기억하다",https://m.entertain.naver.com/ranking/article/468/0001206932,../data\20260105_article_1.txt,1060
1743,0,998204,311,"이준 ""내 허락 없이 반려견 안락사""…수의사 멱살 잡은 과거에 유선호 '당황' (워크맨)",https://m.entertain.naver.com/ranking/article/311/0001977465,../data\20260222_article_3.txt,1416
651,0,996222,312,"조째즈, 결국 고개 숙였다…女앵커에 ""정식으로 사과 드려"" ('데이앤나잇')",https://m.entertain.naver.com/ranking/article/312/0000734606,../data\20251105_article_1.txt,577
982,0,995355,468,"딘딘, 또 소신발언? ‘조폭 연루설’ 조세호에 일침…“이 정도면 출연료 낮춰야”",https://m.entertain.naver.com/ranking/article/468/0001200475,../data\20251208_article_2.txt,851
1532,0,990899,312,"린, 이수와 이혼 5개월 만에 기쁜 소식…4살 연하 男가수와 감정 주고받더니 '우승' ('불후')[종합]",https://m.entertain.naver.com/ranking/article/312/0000746525,../data\20260201_article_2.txt,1254
821,0,984743,311,"김우빈, ♥신민아와 결혼 이어 '복권 당첨' 겹경사…""베풀면 또"" (콩콩팡팡)",https://m.entertain.naver.com/ranking/article/311/0001944741,../data\20251122_article_1.txt,718
211,0,984053,312,"'새신랑' 김종국, ♥연하 아내 신상 공개했다…""휴가 내고 집에 있어, 단아하고 눈이 예쁜 분"" ('런닝맨') [종합]",https://m.entertain.naver.com/ranking/article/312/0000728783,../data\20250922_article_1.txt,184
511,0,980217,76,"'세 딸 입양' 진태현, ""왜 성인만 입양하냐"" 비판에 입 열었다...""우리의 방식""",https://m.entertain.naver.com/ranking/article/076/0004337079,../data\20251022_article_1.txt,453
1161,0,977700,76,"이영지, 뼈말라 된 이유였나…권은비와 투샷에 충격 ""말 안 되지 않아?""",https://m.entertain.naver.com/ranking/article/076/0004359095,../data\20251226_article_1.txt,983
1162,0,974456,109,"박위♥송지은, 결혼 1년 만에 드디어…""우리 부부에게 찾아온 소중한 선물"" [종합]",https://m.entertain.naver.com/ranking/article/109/0005452459,../data\20251226_article_2.txt,984
1792,0,973142,410,"“작품 뜸하더니...” 임주환, 쿠팡 물류센터 근무 목격담 확산",https://m.entertain.naver.com/ranking/article/410/0001113980,../data\20260227_article_2.txt,1460
1421,0,972457,76,"이진호 ""박나래 매니저 '뒷좌석 부적절 행위 폭로' 객관적 자료無→일방적 주장일뿐…'5억 있나' 확인 정황, 보도 인지하고 합의 시도"" 의혹 제기(연예뒤통령)",https://m.entertain.naver.com/ranking/article/076/0004366810,../data\20260121_article_1.txt,27
1652,0,971919,312,"조인성, 결국 사과했다…""경찰서서 연락 받아"", 현장서 따돌림 의혹도 ('하지영')[종합]",https://m.entertain.naver.com/ranking/article/312/0000747954,../data\20260213_article_2.txt,1345
251,0,968289,76,"서장훈, '탕웨이 닮은 재력가' 여친과 1년 연애 ""많이 사랑하는 사이"" ('마이턴')",https://m.entertain.naver.com/ranking/article/076/0004328002,../data\20250926_article_1.txt,219
1202,0,963123,213,"전현무, 결국 '나혼산' 대표로 고개 숙였다…""송구스러운 마음"" 사과 [MBC 방송연예대상]",https://m.entertain.naver.com/ranking/article/213/0001367785,../data\20251230_article_2.txt,1021
1,0,957021,312,"""사회는 유재석"" 김종국, ♥예비신부 정체 밝혔다…""방송 출연 NO, 나랑 완전 달라"" ('런닝맨')",https://m.entertain.naver.com/ranking/article/312/0000725821,../data\20250901_article_1.txt,1
